ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-03-10,26.735389631274618,17.485926875046612,32.999930906275154,26.735389631274618,26.735389631274618,-1.3959755481568992,-1.3959755481568992,-1.3959755481568992,1.7503313120310362,1.7503313120310362,1.7503313120310362,-3.1463068601879356,-3.1463068601879356,-3.1463068601879356,0.0,0.0,0.0,25.33941408311772
2017-03-11,26.738433904242868,19.143227187939257,35.26235744051235,26.738433904242868,26.738433904242868,0.4246778839639657,0.4246778839639657,0.4246778839639657,3.4283246998683157,3.4283246998683157,3.4283246998683157,-3.00364681590435,-3.00364681590435,-3.00364681590435,0.0,0.0,0.0,27.163111788206834
2017-03-12,26.74147817721112,20.59212026142262,36.2079194349917,26.74147817721112,26.74147817721112,1.6387219256084444,1.6387219256084444,1.6387219256084444,4.506004019550481,4.506004019550481,4.506004019550481,-2.867282093942037,-2.867282093942037,-2.867282093942037,0.0,0.0,0.0,28.380200102819565
2017-03-13,26.74452245017937,11.046382053771252,26.961711933604338,26.74452245017937,26.74452245017937,-7.992693456039548,-7.992693456039548,-7.992693456039548,-5.255168164756205,-5.255168164756205,-5.255168164756205,-2.737525291283344,-2.737525291283344,-2.737525291283344,0.0,0.0,0.0,18.75182899413982
2017-03-14,26.747566723147624,14.155873094562065,30.04984660860351,26.747566723147624,26.747566723147624,-4.626695371495418,-4.626695371495418,-4.626695371495418,-2.0122537273616445,-2.0122537273616445,-2.0122537273616445,-2.614441644133774,-2.614441644133774,-2.614441644133774,0.0,0.0,0.0,22.120871351652205
2017-03-15,26.750610996115874,14.094335284413543,30.10047620230106,26.750610996115874,26.750610996115874,-4.611803790162849,-4.611803790162849,-4.611803790162849,-2.1139528913163925,-2.1139528913163925,-2.1139528913163925,-2.4978508988464556,-2.4978508988464556,-2.4978508988464556,0.0,0.0,0.0,22.138807205953025
2017-03-16,26.753655269084124,15.936353814953721,31.525163473482053,26.753655269084124,26.753655269084124,-2.69062189348109,-2.69062189348109,-2.69062189348109,-0.3032852479953797,-0.3032852479953797,-0.3032852479953797,-2.3873366454857106,-2.3873366454857106,-2.3873366454857106,0.0,0.0,0.0,24.063033375603034
2017-03-17,26.75669954205238,18.532464189016515,33.87609482637292,26.75669954205238,26.75669954205238,-0.5319314565329691,-0.5319314565329691,-0.5319314565329691,1.750331312015428,1.750331312015428,1.750331312015428,-2.282262768548397,-2.282262768548397,-2.282262768548397,0.0,0.0,0.0,26.22476808551941
2017-03-18,26.759743820895952,20.55885147173781,35.782555456473176,26.759743820895952,26.759743820895952,1.2465282359251273,1.2465282359251273,1.2465282359251273,3.428324699867171,3.428324699867171,3.428324699867171,-2.1817964639420437,-2.1817964639420437,-2.1817964639420437,0.0,0.0,0.0,28.00627205682108
2017-03-19,26.76278809973952,21.368557551227,37.05294791228946,26.76278809973952,26.76278809973952,2.4210669354863206,2.4210669354863206,2.4210669354863206,4.506004019547541,4.506004019547541,4.506004019547541,-2.0849370840612202,-2.0849370840612202,-2.0849370840612202,0.0,0.0,0.0,29.18385503522584
2017-03-20,26.76583237858309,12.2298399513603,27.41178524480881,26.76583237858309,26.76583237858309,-7.245718073823007,-7.245718073823007,-7.245718073823007,-5.25516816475797,-5.25516816475797,-5.25516816475797,-1.990549909065037,-1.990549909065037,-1.990549909065037,0.0,0.0,0.0,19.520114304760085
2017-03-21,26.768876657426663,15.172167553723105,30.319999674419723,26.768876657426663,26.768876657426663,-3.9096575339777235,-3.9096575339777235,-3.9096575339777235,-2.0122537273738414,-2.0122537273738414,-2.0122537273738414,-1.897403806603882,-1.897403806603882,-1.897403806603882,0.0,0.0,0.0,22.859219123448938
2017-03-22,26.771920936270234,15.510222630766638,30.581223815291864,26.771920936270234,26.771920936270234,-3.9181645293880076,-3.9181645293880076,-3.9181645293880076,-2.1139528913278802,-2.1139528913278802,-2.1139528913278802,-1.8042116380601276,-1.8042116380601276,-1.8042116380601276,0.0,0.0,0.0,22.853756406882226
2017-03-23,26.77496521511381,17.12309670717013,32.60906083943219,26.77496521511381,26.77496521511381,-2.0129574474221625,-2.0129574474221625,-2.0129574474221625,-0.3032852479986427,-0.3032852479986427,-0.3032852479986427,-1.7096721994235198,-1.7096721994235198,-1.7096721994235198,0.0,0.0,0.0,24.762007767691646
2017-03-24,26.778009493957377,19.108968768475446,34.78772886706945,26.778009493957377,26.778009493957377,0.13781886109604788,0.13781886109604788,0.13781886109604788,1.750331312027752,1.750331312027752,1.750331312027752,-1.6125124509317041,-1.6125124509317041,-1.6125124509317041,0.0,0.0,0.0,26.915828355053424
2017-03-25,26.781053772800952,20.66848941197856,36.486999014314875,26.781053772800952,26.781053772800952,1.9167959077011456,1.9167959077011456,1.9167959077011456,3.4283246998767645,3.4283246998767645,3.4283246998767645,-1.5115287921756184,-1.5115287921756184,-1.5115287921756184,0.0,0.0,0.0,28.6978496805021
2017-03-26,26.784098051644524,22.60971220695931,37.880155453577,26.784098051644524,26.784098051644524,3.1003778415661314,3.1003778415661314,3.1003778415661314,4.5060040195446005,4.5060040195446005,4.5060040195446005,-1.4056261779784687,-1.4056261779784687,-1.4056261779784687,0.0,0.0,0.0,29.884475893210656
2017-03-27,26.787142330488095,13.078196974361488,27.756471510839962,26.787142330488095,26.787142330488095,-6.549022108323498,-6.549022108323498,-6.549022108323498,-5.255168164753448,-5.255168164753448,-5.255168164753448,-1.2938539435700507,-1.2938539435700507,-1.2938539435700507,0.0,0.0,0.0,20.238120222164596
2017-03-28,26.790186609331666,15.403306543265158,31.913012083643917,26.790186609331666,26.790186609331666,-3.1876910401642133,-3.1876910401642133,-3.1876910401642133,-2.012253727366362,-2.012253727366362,-2.012253727366362,-1.1754373127978512,-1.1754373127978512,-1.1754373127978512,0.0,0.0,0.0,23.602495569167452
2017-03-29,26.793230888175234,15.99408958242078,31.247842053554017,26.793230888175234,26.793230888175234,-3.163756588388152,-3.163756588388152,-3.163756588388152,-2.1139528913238896,-2.1139528913238896,-2.1139528913238896,-1.0498036970642628,-1.0498036970642628,-1.0498036970642628,0.0,0.0,0.0,23.62947429978708
2017-03-30,26.79627516701881,17.659839828318997,33.73867888666622,26.79627516701881,26.79627516701881,-1.21988829902894,-1.21988829902894,-1.21988829902894,-0.3032852480019057,-0.3032852480019057,-0.3032852480019057,-0.9166030510270343,-0.9166030510270343,-0.9166030510270343,0.0,0.0,0.0,25.576386867989868
2017-03-31,26.79931944586238,19.5372493057321,35.051605404424,26.79931944586238,26.79931944586238,0.9746095829223774,0.9746095829223774,0.9746095829223774,1.7503313120336808,1.7503313120336808,1.7503313120336808,-0.7757217291113032,-0.7757217291113032,-0.7757217291113032,0.0,0.0,0.0,27.773929028784757
2017-04-01,26.802363724705952,21.775698217950886,37.15461688188891,26.802363724705952,26.802363724705952,2.8010352207919484,2.8010352207919484,2.8010352207919484,3.4283246998613017,3.4283246998613017,3.4283246998613017,-0.6272894790693527,-0.6272894790693527,-0.6272894790693527,0.0,0.0,0.0,29.6033989454979
2017-04-02,26.805408003549523,23.550149179319458,38.49297504484,26.805408003549523,26.805408003549523,4.034324609939953,4.034324609939953,4.034324609939953,4.506004019547748,4.506004019547748,4.506004019547748,-0.47167940960779464,-0.47167940960779464,-0.47167940960779464,0.0,0.0,0.0,30.839732613489474
2017-04-03,26.808452282393095,13.43448075131832,28.848504334549776,26.808452282393095,26.808452282393095,-5.564669137141657,-5.564669137141657,-5.564669137141657,-5.255168164756246,-5.255168164756246,-5.255168164756246,-0.3095009723854109,-0.3095009723854109,-0.3095009723854109,0.0,0.0,0.0,21.243783145251438
2017-04-04,26.811496561236666,16.855029534852697,33.03229408651101,26.811496561236666,26.811496561236666,-2.153839926107307,-2.153839926107307,-2.153839926107307,-2.0122537273661325,-2.0122537273661325,-2.0122537273661325,-0.14158619874117453,-0.14158619874117453,-0.14158619874117453,0.0,0.0,0.0,24.65765663512936
2017-04-05,26.814540840080237,16.90437470029903,32.28494496371964,26.814540840080237,26.814540840080237,-2.0829225137946583,-2.0829225137946583,-2.0829225137946583,-2.1139528913319277,-2.1139528913319277,-2.1139528913319277,0.031030377537268942,0.031030377537268942,0.031030377537268942,0.0,0.0,0.0,24.731618326285577
2017-04-06,26.81758511892381,18.550772598522524,34.73348142380996,26.81758511892381,26.81758511892381,-0.09614774442880333,-0.09614774442880333,-0.09614774442880333,-0.3032852480051687,-0.3032852480051687,-0.3032852480051687,0.20713750357636537,0.20713750357636537,0.20713750357636537,0.0,0.0,0.0,26.721437374495004
2017-04-07,26.82062939776738,20.72437007912999,36.85354663441836,26.82062939776738,26.82062939776738,2.1357092440670464,2.1357092440670464,2.1357092440670464,1.7503313120320383,1.7503313120320383,1.7503313120320383,0.3853779320350081,0.3853779320350081,0.3853779320350081,0.0,0.0,0.0,28.956338641834428
2017-04-08,26.82367367661095,22.73778708960179,37.99904754611896,26.82367367661095,26.82367367661095,3.992607888605211,3.992607888605211,3.992607888605211,3.428324699870896,3.428324699870896,3.428324699870896,0.5642831887343162,0.5642831887343162,0.5642831887343162,0.0,0.0,0.0,30.816281565216162
2017-04-09,26.826717955454523,24.37426276051804,39.79700452961827,26.826717955454523,26.826717955454523,5.248315398506242,5.248315398506242,5.248315398506242,4.506004019544807,4.506004019544807,4.506004019544807,0.7423113789614354,0.7423113789614354,0.7423113789614354,0.0,0.0,0.0,32.07503335396076
2017-04-10,26.829762234298094,14.764490156522236,30.22836396440031,26.829762234298094,26.829762234298094,-4.337281212643421,-4.337281212643421,-4.337281212643421,-5.25516816475069,-5.25516816475069,-5.25516816475069,0.9178869521072689,0.9178869521072689,0.9178869521072689,0.0,0.0,0.0,22.492481021654672
2017-04-11,26.832806513141666,17.966000956697158,33.62901048417501,26.832806513141666,26.832806513141666,-0.9228124272728983,-0.9228124272728983,-0.9228124272728983,-2.012253727365903,-2.012253727365903,-2.012253727365903,1.0894413000930043,1.0894413000930043,1.0894413000930043,0.0,0.0,0.0,25.909994085868767
2017-04-12,26.835850791985237,18.656130538400586,33.8279506410074,26.835850791985237,26.835850791985237,-0.8584998377446628,-0.8584998377446628,-0.8584998377446628,-2.1139528913193573,-2.1139528913193573,-2.1139528913193573,1.2554530535746942,1.2554530535746942,1.2554530535746942,0.0,0.0,0.0,25.977350954240574
2017-04-13,26.838895070828812,20.129677303941722,35.40222741267132,26.838895070828812,26.838895070828812,1.1112017131523948,1.1112017131523948,1.1112017131523948,-0.30328524799406326,-0.30328524799406326,-0.30328524799406326,1.414486961146458,1.414486961146458,1.414486961146458,0.0,0.0,0.0,27.950096783981206
2017-04-14,26.841939349672383,22.095733485081972,38.28412471093021,26.841939349672383,26.841939349672383,3.315561601569273,3.315561601569273,3.315561601569273,1.750331312024001,1.750331312024001,1.750331312024001,1.5652302895452717,1.5652302895452717,1.5652302895452717,0.0,0.0,0.0,30.157500951241655
2017-04-15,26.844983628515955,24.32405841967685,39.30894510130518,26.844983628515955,26.844983628515955,5.134850465268783,5.134850465268783,5.134850465268783,3.42832469986975,3.42832469986975,3.42832469986975,1.7065257653990327,1.7065257653990327,1.7065257653990327,0.0,0.0,0.0,31.97983409378474
2017-04-16,26.848027907359523,25.051819097880514,40.951666168485936,26.848027907359523,26.848027907359523,6.343404207978554,6.343404207978554,6.343404207978554,4.506004019536479,4.506004019536479,4.506004019536479,1.8374001884420752,1.8374001884420752,1.8374001884420752,0.0,0.0,0.0,33.191432115338074
2017-04-17,26.851072186203094,15.609574897910058,30.97425638393292,26.851072186203094,26.851072186203094,-3.298080185783836,-3.298080185783836,-3.298080185783836,-5.2551681647451325,-5.2551681647451325,-5.2551681647451325,1.957087978961296,1.957087978961296,1.957087978961296,0.0,0.0,0.0,23.55299200041926
2017-04-18,26.854116465046665,19.232167452336878,34.61858729615689,26.854116465046665,26.854116465046665,0.05279534687924206,0.05279534687924206,0.05279534687924206,-2.01225372737085,-2.01225372737085,-2.01225372737085,2.065049074250092,2.065049074250092,2.065049074250092,0.0,0.0,0.0,26.90691181192591
2017-04-19,26.857160743890237,18.44690314733321,34.02015792136909,26.857160743890237,26.857160743890237,0.04702786415366728,0.04702786415366728,0.04702786415366728,-2.113952891327395,-2.113952891327395,-2.113952891327395,2.160980755481062,2.160980755481062,2.160980755481062,0.0,0.0,0.0,26.904188608043903
2017-04-20,26.860205022733812,20.732683862441043,37.29398999618702,26.860205022733812,26.860205022733812,1.9415379145780434,1.9415379145780434,1.9415379145780434,-0.30328524801181017,-0.30328524801181017,-0.30328524801181017,2.244823162589854,2.244823162589854,2.244823162589854,0.0,0.0,0.0,28.801742937311854
2017-04-21,26.86324930157738,23.181589334553998,39.347784831767434,26.86324930157738,26.86324930157738,4.067089747293993,4.067089747293993,4.067089747293993,1.7503313120159631,1.7503313120159631,1.7503313120159631,2.3167584352780297,2.3167584352780297,2.3167584352780297,0.0,0.0,0.0,30.930339048871375
2017-04-22,26.866293573836916,25.01455099976467,40.64482059415121,26.866293573836916,26.866293573836916,5.805528297671614,5.805528297671614,5.805528297671614,3.428324699868604,3.428324699868604,3.428324699868604,2.37720359780301,2.37720359780301,2.37720359780301,0.0,0.0,0.0,32.67182187150853
2017-04-23,26.869337846096457,25.899289282454394,41.716765290066135,26.869337846096457,26.869337846096457,6.93280149824233,6.93280149824233,6.93280149824233,4.506004019550399,4.506004019550399,4.506004019550399,2.4267974786919306,2.4267974786919306,2.4267974786919306,0.0,0.0,0.0,33.802139344338784
2017-04-24,26.872382118355997,16.62768945812311,32.236922433882675,26.872382118355997,26.872382118355997,-2.788786045842902,-2.788786045842902,-2.788786045842902,-5.255168164747931,-5.255168164747931,-5.255168164747931,2.4663821189050292,2.4663821189050292,2.4663821189050292,0.0,0.0,0.0,24.083596072513096
2017-04-25,26.875426390615537,19.589959460889183,35.05371509294172,26.875426390615537,26.875426390615537,0.484725541456136,0.484725541456136,0.484725541456136,-2.012253727363371,-2.012253727363371,-2.012253727363371,2.4969792688195067,2.4969792688195067,2.4969792688195067,0.0,0.0,0.0,27.360151932071673
2017-04-26,26.878470662875074,19.437442384255903,35.451779684091434,26.878470662875074,26.878470662875074,0.4058098103339102,0.4058098103339102,0.4058098103339102,-2.113952891323404,-2.113952891323404,-2.113952891323404,2.519762701657314,2.519762701657314,2.519762701657314,0.0,0.0,0.0,27.284280473208984
2017-04-27,26.881514935134614,21.85342433566907,36.66360287541939,26.881514935134614,26.881514935134614,2.2327419272955105,2.2327419272955105,2.2327419272955105,-0.303285248000647,-0.303285248000647,-0.303285248000647,2.5360271752961574,2.5360271752961574,2.5360271752961574,0.0,0.0,0.0,29.114256862430125
2017-04-28,26.88455920739415,23.762180754113956,39.04755546610718,26.88455920739415,26.88455920739415,4.297486265131734,4.297486265131734,4.297486265131734,1.7503313120143211,1.7503313120143211,1.7503313120143211,2.5471549531174125,2.5471549531174125,2.5471549531174125,0.0,0.0,0.0,31.182045472525886
2017-04-29,26.887603479653688,25.351559006724443,40.379434943467295,26.887603479653688,26.887603479653688,5.982905545655553,5.982905545655553,5.982905545655553,3.4283246998638806,3.4283246998638806,3.4283246998638806,2.5545808457916723,2.5545808457916723,2.5545808457916723,0.0,0.0,0.0,32.87050902530924
2017-04-30,26.890647751913228,26.51986036954039,42.06375894418221,26.890647751913228,26.890647751913228,7.065760778241754,7.065760778241754,7.065760778241754,4.506004019542073,4.506004019542073,4.506004019542073,2.5597567586996814,2.5597567586996814,2.5597567586996814,0.0,0.0,0.0,33.95640853015498
2017-05-01,26.893692024172765,16.359242429581137,32.21204785649496,26.893692024172765,26.893692024172765,-2.691051440957885,-2.691051440957885,-2.691051440957885,-5.25516816475073,-5.25516816475073,-5.25516816475073,2.564116723792845,2.564116723792845,2.564116723792845,0.0,0.0,0.0,24.20264058321488
2017-05-02,26.89673629643231,19.672040968303257,34.999688540241024,26.89673629643231,26.89673629643231,0.5567896335094167,0.5567896335094167,0.5567896335094167,-2.0122537273558927,-2.0122537273558927,-2.0122537273558927,2.569043360865309,2.569043360865309,2.569043360865309,0.0,0.0,0.0,27.453525929941726
2017-05-03,26.899780568691845,19.2412788198067,35.408488074640445,26.899780568691845,26.899780568691845,0.46188376151579663,0.46188376151579663,0.46188376151579663,-2.1139528913194137,-2.1139528913194137,-2.1139528913194137,2.5758366528352097,2.5758366528352097,2.5758366528352097,0.0,0.0,0.0,27.361664330207642
2017-05-04,26.902824840951382,21.9254483655426,36.845641078789356,26.902824840951382,26.902824840951382,2.2824005870334125,2.2824005870334125,2.2824005870334125,-0.30328524801839385,-0.30328524801839385,-0.30328524801839385,2.5856858350518066,2.5856858350518066,2.5856858350518066,0.0,0.0,0.0,29.185225427984793
2017-05-05,26.905869113210922,23.234749409043268,39.33762016232284,26.905869113210922,26.905869113210922,4.349976404684229,4.349976404684229,4.349976404684229,1.7503313120202497,1.7503313120202497,1.7503313120202497,2.5996450926639785,2.5996450926639785,2.5996450926639785,0.0,0.0,0.0,31.255845517895153
2017-05-06,26.90891338547046,24.901128174051617,40.75375751095299,26.90891338547046,26.90891338547046,6.046938336174269,6.046938336174269,6.046938336174269,3.428324699873475,3.428324699873475,3.428324699873475,2.618613636300794,2.618613636300794,2.618613636300794,0.0,0.0,0.0,32.95585172164473
2017-05-07,26.91195765773,25.444058598298078,41.80187920950287,26.91195765773,26.91195765773,7.149324608177052,7.149324608177052,7.149324608177052,4.506004019555993,4.506004019555993,4.506004019555993,2.643320588621059,2.643320588621059,2.643320588621059,0.0,0.0,0.0,34.06128226590705
2017-05-08,26.915001929989536,16.575948697590974,31.63856848930512,26.915001929989536,26.915001929989536,-2.5808531977530014,-2.5808531977530014,-2.5808531977530014,-5.255168164754563,-5.255168164754563,-5.255168164754563,2.6743149670015622,2.6743149670015622,2.6743149670015622,0.0,0.0,0.0,24.334148732236535
2017-05-09,26.918046202249077,19.958453767614373,34.90553334387831,26.918046202249077,26.918046202249077,0.6997071679196858,0.6997071679196858,0.6997071679196858,-2.0122537273608394,-2.0122537273608394,-2.0122537273608394,2.711960895280525,2.711960895280525,2.711960895280525,0.0,0.0,0.0,27.617753370168764
2017-05-10,26.921090474508613,19.872597145214403,35.11634894948554,26.921090474508613,26.921090474508613,0.6424851332947572,0.6424851332947572,0.6424851332947572,-2.113952891318872,-2.113952891318872,-2.113952891318872,2.7564380246136286,2.7564380246136286,2.7564380246136286,0.0,0.0,0.0,27.563575607803372
2017-05-11,26.924134746768154,22.299230754643663,37.434610123190254,26.924134746768154,26.924134746768154,2.5044617466398122,2.5044617466398122,2.5044617466398122,-0.30328524800723067,-0.30328524800723067,-0.30328524800723067,2.807746994647043,2.807746994647043,2.807746994647043,0.0,0.0,0.0,29.428596493407966
2017-05-12,26.927179019027694,23.812257347436407,39.55497542111156,26.927179019027694,26.927179019027694,4.616050937686298,4.616050937686298,4.616050937686298,1.7503313120261779,1.7503313120261779,1.7503313120261779,2.865719625660121,2.865719625660121,2.865719625660121,0.0,0.0,0.0,31.543229956713994
2017-05-13,26.93022329128723,25.597218045780785,41.310595088598646,26.93022329128723,26.93022329128723,6.3583581039687695,6.3583581039687695,6.3583581039687695,3.4283246998830696,3.4283246998830696,3.4283246998830696,2.9300334040857003,2.9300334040857003,2.9300334040857003,0.0,0.0,0.0,33.288581395256
2017-05-14,26.93326756354677,27.536779126168444,42.25575877633072,26.93326756354677,26.93326756354677,7.506233730936919,7.506233730936919,7.506233730936919,4.506004019559139,4.506004019559139,4.506004019559139,3.00022971137778,3.00022971137778,3.00022971137778,0.0,0.0,0.0,34.43950129448369
2017-05-15,26.936311835806308,16.970113708838696,32.67483975369064,26.936311835806308,26.936311835806308,-2.179433012176451,-2.179433012176451,-2.179433012176451,-5.255168164747974,-5.255168164747974,-5.255168164747974,3.0757351525715224,3.0757351525715224,3.0757351525715224,0.0,0.0,0.0,24.756878823629858
2017-05-16,26.939356108065848,19.723485835276474,35.48074389628234,26.939356108065848,26.939356108065848,1.1436315410746603,1.1436315410746603,1.1436315410746603,-2.0122537273606094,-2.0122537273606094,-2.0122537273606094,3.1558852684352696,3.1558852684352696,3.1558852684352696,0.0,0.0,0.0,28.08298764914051
2017-05-17,26.942400380325385,20.545578436018978,35.45324419525529,26.942400380325385,26.942400380325385,1.12599697422626,1.12599697422626,1.12599697422626,-2.1139528913269094,-2.1139528913269094,-2.1139528913269094,3.2399498655531698,3.2399498655531698,3.2399498655531698,0.0,0.0,0.0,28.068397354551646
2017-05-18,26.945444652584925,21.913040545515223,37.35541470133431,26.945444652584925,26.945444652584925,3.0238739249042337,3.0238739249042337,3.0238739249042337,-0.3032852480104937,-0.3032852480104937,-0.3032852480104937,3.327159172914727,3.327159172914727,3.327159172914727,0.0,0.0,0.0,29.969318577489158
2017-05-19,26.948488924844465,24.02932526096148,39.55874480852228,26.948488924844465,26.948488924844465,5.1670613439376964,5.1670613439376964,5.1670613439376964,1.7503313120181405,1.7503313120181405,1.7503313120181405,3.4167300319195557,3.4167300319195557,3.4167300319195557,0.0,0.0,0.0,32.11555026878216
2017-05-20,26.951533197104002,26.373017539366582,41.405236356045286,26.951533197104002,26.951533197104002,6.936216048435949,6.936216048435949,6.936216048435949,3.4283246998783463,3.4283246998783463,3.4283246998783463,3.507891348557602,3.507891348557602,3.507891348557602,0.0,0.0,0.0,33.88774924553995
2017-05-21,26.954577469363542,27.426593621814803,42.93357768103897,26.954577469363542,26.954577469363542,8.105912100301714,8.105912100301714,8.105912100301714,4.506004019556199,4.506004019556199,4.506004019556199,3.5999080807455135,3.5999080807455135,3.5999080807455135,0.0,0.0,0.0,35.06048956966526
2017-05-22,26.95762174162308,17.598590004000645,32.843278549272945,26.95762174162308,26.95762174162308,-1.5630650662695562,-1.5630650662695562,-1.5630650662695562,-5.255168164751805,-5.255168164751805,-5.255168164751805,3.69210309848225,3.69210309848225,3.69210309848225,0.0,0.0,0.0,25.394556675353524
2017-05-23,26.96066601388262,20.389628606559167,36.563604433988424,26.96066601388262,26.96066601388262,1.7716226098523988,1.7716226098523988,1.7716226098523988,-2.0122537273603793,-2.0122537273603793,-2.0122537273603793,3.783876337212778,3.783876337212778,3.783876337212778,0.0,0.0,0.0,28.73228862373502
2017-05-24,26.963710286142156,21.080982697390866,36.20463614876549,26.963710286142156,26.963710286142156,1.760767871299592,1.760767871299592,1.760767871299592,-2.1139528913143395,-2.1139528913143395,-2.1139528913143395,3.8747207626139315,3.8747207626139315,3.8747207626139315,0.0,0.0,0.0,28.724478157441748
2017-05-25,26.966754558401696,22.94642435249312,38.16987275475764,26.966754558401696,26.966754558401696,3.6609495265762186,3.6609495265762186,3.6609495265762186,-0.30328524799938833,-0.30328524799938833,-0.30328524799938833,3.9642347745756066,3.9642347745756066,3.9642347745756066,0.0,0.0,0.0,30.627704084977914
2017-05-26,26.969798830661233,25.12477788786618,40.37271931981252,26.969798830661233,26.969798830661233,5.802462107875593,5.802462107875593,5.802462107875593,1.750331312030464,1.750331312030464,1.750331312030464,4.052130795845129,4.052130795845129,4.052130795845129,0.0,0.0,0.0,32.772260938536824
2017-05-27,26.97284310266395,27.20063105672299,42.9001806632409,26.97284310266395,26.97284310266395,7.566564612696682,7.566564612696682,7.566564612696682,3.428324699877201,3.428324699877201,3.428324699877201,4.138239912819483,4.138239912819483,4.138239912819483,0.0,0.0,0.0,34.53940771536063
2017-05-28,26.975887374666666,27.765734474661556,43.27980568713386,26.975887374666666,26.975887374666666,8.728516578012913,8.728516578012913,8.728516578012913,4.5060040195532585,4.5060040195532585,4.5060040195532585,4.2225125584596555,4.2225125584596555,4.2225125584596555,0.0,0.0,0.0,35.70440395267958
2017-05-29,26.978931646669388,18.236629730798693,34.01358208129158,26.978931646669388,26.978931646669388,-0.9501528182602647,-0.9501528182602647,-0.9501528182602647,-5.255168164754605,-5.255168164754605,-5.255168164754605,4.305015346494341,4.305015346494341,4.305015346494341,0.0,0.0,0.0,26.028778828409123
2017-05-30,26.981975918672102,20.851854203718418,37.140889758188706,26.981975918672102,26.981975918672102,2.373670551047374,2.373670551047374,2.373670551047374,-2.0122537273529013,-2.0122537273529013,-2.0122537273529013,4.385924278400275,4.385924278400275,4.385924278400275,0.0,0.0,0.0,29.355646469719478
2017-05-31,26.98502019067482,21.124281122116678,37.18221957081745,26.98502019067482,26.98502019067482,2.3515617554588126,2.3515617554588126,2.3515617554588126,-2.1139528913258263,-2.1139528913258263,-2.1139528913258263,4.465514646784639,4.465514646784639,4.465514646784639,0.0,0.0,0.0,29.336581946133634
2017-06-01,26.988064462677535,23.15785454272413,38.900826016776044,26.988064462677535,26.988064462677535,4.240862799876649,4.240862799876649,4.240862799876649,-0.30328524800265133,-0.30328524800265133,-0.30328524800265133,4.5441480478793,4.5441480478793,4.5441480478793,0.0,0.0,0.0,31.228927262554183
2017-06-02,26.991108734680253,25.55001071673766,41.36835783515819,26.991108734680253,26.991108734680253,6.372588301470188,6.372588301470188,6.372588301470188,1.7503313120224266,1.7503313120224266,1.7503313120224266,4.62225698944776,4.62225698944776,4.62225698944776,0.0,0.0,0.0,33.36369703615044
2017-06-03,26.99415300668297,27.326395938800186,42.689519964484255,26.99415300668297,26.99415300668297,8.128652336533959,8.128652336533959,8.128652336533959,3.428324699861738,3.428324699861738,3.428324699861738,4.70032763667222,4.70032763667222,4.70032763667222,0.0,0.0,0.0,35.12280534321693
2017-06-04,26.99719727868569,28.761089063403322,43.64412992487839,26.99719727868569,26.99719727868569,9.284885295744418,9.284885295744418,9.284885295744418,4.506004019550317,4.506004019550317,4.506004019550317,4.7788812761941015,4.7788812761941015,4.7788812761941015,0.0,0.0,0.0,36.282082574430106
2017-06-05,27.000241550688408,18.94668762545285,34.25127197461671,27.000241550688408,27.000241550688408,-0.39671306790995836,-0.39671306790995836,-0.39671306790995836,-5.255168164750081,-5.255168164750081,-5.255168164750081,4.858455096840123,4.858455096840123,4.858455096840123,0.0,0.0,0.0,26.60352848277845
2017-06-06,27.003285822691122,22.32497404282644,37.87181827199714,27.003285822691122,27.003285822691122,2.9273291572346296,2.9273291572346296,2.9273291572346296,-2.012253727365096,-2.012253727365096,-2.012253727365096,4.939582884599726,4.939582884599726,4.939582884599726,0.0,0.0,0.0,29.930614979925753
2017-06-07,27.00633009469384,22.194160818999016,37.1612193402526,27.00633009469384,27.00633009469384,2.9088233184452115,2.9088233184452115,2.9088233184452115,-2.1139528913098062,-2.1139528913098062,-2.1139528913098062,5.022776209755017,5.022776209755017,5.022776209755017,0.0,0.0,0.0,29.915153413139052
2017-06-08,27.00937436669656,23.74525021428161,39.546096035515085,27.00937436669656,27.00937436669656,4.805221398874893,4.805221398874893,4.805221398874893,-0.3032852480059144,-0.3032852480059144,-0.3032852480059144,5.108506646880807,5.108506646880807,5.108506646880807,0.0,0.0,0.0,31.81459576557145
2017-06-09,27.012418638699277,26.287595674993376,41.24126165084257,27.012418638699277,27.012418638699277,6.947520827470802,6.947520827470802,6.947520827470802,1.750331312028355,1.750331312028355,1.750331312028355,5.197189515442448,5.197189515442448,5.197189515442448,0.0,0.0,0.0,33.95993946617008
2017-06-10,27.015462910701995,28.112887487905564,44.065380365747174,27.015462910701995,27.015462910701995,8.717494262007882,8.717494262007882,8.717494262007882,3.428324699867755,3.428324699867755,3.428324699867755,5.289169562140128,5.289169562140128,5.289169562140128,0.0,0.0,0.0,35.732957172709874
2017-06-11,27.01850718270471,29.0205897128841,45.15434315505458,27.01850718270471,27.01850718270471,9.89071294809539,9.89071294809539,9.89071294809539,4.5060040195534645,4.5060040195534645,4.5060040195534645,5.384708928541927,5.384708928541927,5.384708928541927,0.0,0.0,0.0,36.9092201308001
